Month,Balance
1988-02-01,360.071
1988-03-01,361.217
1988-04-01,358.774
1988-05-01,360.271
1988-06-01,360.139
1988-07-01,362.164
1988-08-01,362.901
1988-09-01,361.878
1988-10-01,360.922
1988-11-01,361.307
1988-12-01,362.29
1989-01-01,367.382
1989-02-01,371.031
1989-03-01,373.734
1989-04-01,373.463
1989-05-01,375.518
1989-06-01,374.804
1989-07-01,375.457
1989-08-01,375.423
1989-09-01,374.365
1989-10-01,372.314
1989-11-01,373.765
1989-12-01,372.776
1990-01-01,374.134
1990-02-01,374.88
1990-03-01,376.735
1990-04-01,374.841
1990-05-01,375.622
1990-06-01,375.461
1990-07-01,377.694
1990-08-01,380.119
1990-09-01,382.288
1990-10-01,383.27
1990-11-01,387.978
1990-12-01,394.041
1991-01-01,403.423
1991-02-01,412.727
1991-03-01,423.417
1991-04-01,429.948
1991-05-01,437.821
1991-06-01,441.703
1991-07-01,446.663
1991-08-01,447.964
1991-09-01,449.118
1991-10-01,449.234
1991-11-01,454.162
1991-12-01,456.692
1992-01-01,465.117
1992-02-01,470.408
1992-03-01,475.6
1992-04-01,475.857
1992-05-01,480.259
1992-06-01,483.432
1992-07-01,488.536
1992-08-01,493.182
1992-09-01,494.242
1992-10-01,493.484
1992-11-01,498.186
1992-12-01,500.064
1993-01-01,506.684
