Date,Clientes
2009-01-01,403
2009-02-01,393
2009-03-01,385
2009-04-01,361
2009-05-01,343
2009-06-01,317
2009-07-01,318
2009-08-01,313
2009-09-01,308
2009-10-01,299
2009-11-01,280
2009-12-01,269
2010-01-01,366
2010-02-01,358
2010-03-01,349
2010-04-01,339
2010-05-01,335
2010-06-01,322
2010-07-01,318
2010-08-01,295
2010-09-01,271
2010-10-01,277
2010-11-01,258
2010-12-01,241
2011-01-01,346
2011-02-01,348
2011-03-01,335
2011-04-01,323
2011-05-01,310
2011-06-01,321
2011-07-01,283
2011-08-01,277
2011-09-01,268
2011-10-01,233
2011-11-01,243
2011-12-01,231
2012-01-01,328
2012-02-01,316
2012-03-01,298
2012-04-01,312
2012-05-01,294
2012-06-01,270
2012-07-01,271
2012-08-01,224
2012-09-01,240
2012-10-01,221
2012-11-01,202
2012-12-01,225
2013-01-01,327
2013-02-01,296
2013-03-01,307
2013-04-01,264
2013-05-01,274
2013-06-01,268
2013-07-01,237
2013-08-01,224
2013-09-01,238
2013-10-01,218
2013-11-01,229
2013-12-01,189
2014-01-01,292
2014-02-01,284
2014-03-01,277
2014-04-01,262
2014-05-01,270
2014-06-01,249
2014-07-01,247
2014-08-01,223
2014-09-01,243
2014-10-01,211
2014-11-01,215
2014-12-01,201
2015-01-01,280
2015-02-01,288
2015-03-01,282
2015-04-01,272
2015-05-01,253
2015-06-01,240
2015-07-01,222
2015-08-01,252
2015-09-01,215
2015-10-01,205
2015-11-01,193
2015-12-01,198
2016-01-01,284
2016-02-01,313
2016-03-01,270
2016-04-01,271
2016-05-01,259
2016-06-01,261
2016-07-01,252
2016-08-01,212
2016-09-01,236
2016-10-01,212
2016-11-01,214
2016-12-01,188
2017-01-01,282
2017-02-01,294
2017-03-01,271
2017-04-01,270
2017-05-01,260
2017-06-01,277
2017-07-01,235
2017-08-01,235
2017-09-01,238
2017-10-01,217
2017-11-01,203
2017-12-01,198
2018-01-01,340
2018-02-01,297
2018-03-01,301
2018-04-01,291
2018-05-01,294
2018-06-01,266
2018-07-01,252
2018-08-01,258
2018-09-01,250
2018-10-01,235
2018-11-01,207
2018-12-01,208
2019-01-01,321
2019-02-01,305
2019-03-01,319
2019-04-01,290
2019-05-01,313
2019-06-01,299
2019-07-01,299
2019-08-01,271
2019-09-01,277
2019-10-01,260
2019-11-01,249
2019-12-01,235
2020-01-01,356
2020-02-01,342
2020-03-01,334
2020-04-01,313
2020-05-01,318
2020-06-01,335
2020-07-01,305
2020-08-01,289
2020-09-01,284
2020-10-01,271
2020-11-01,273
2020-12-01,260
2021-01-01,385
2021-02-01,360
2021-03-01,359
2021-04-01,365
2021-05-01,352
2021-06-01,306
2021-07-01,328
2021-08-01,298
2021-09-01,315
2021-10-01,311
2021-11-01,302
2021-12-01,285
2022-01-01,388
2022-02-01,375
2022-03-01,381
2022-04-01,364
2022-05-01,357
2022-06-01,364
2022-07-01,350
2022-08-01,353
2022-09-01,346
2022-10-01,337
2022-11-01,331
2022-12-01,311
2023-01-01,420
2023-02-01,431
2023-03-01,392
2023-04-01,393
2023-05-01,402
2023-06-01,370
2023-07-01,372
2023-08-01,361
2023-09-01,359
2023-10-01,353
2023-11-01,351
2023-12-01,340
2024-01-01,441
2024-02-01,425
2024-03-01,433
2024-04-01,413
2024-05-01,412
2024-06-01,405
2024-07-01,399
2024-08-01,380
2024-09-01,379
2024-10-01,370
2024-11-01,377
2024-12-01,367
