Date,Demand
2019-10-01,401
2019-10-02,382
2019-10-03,393
2019-10-04,393
2019-10-05,389
2019-10-06,381
2019-10-07,381
2019-10-08,376
2019-10-09,369
2019-10-10,372
2019-10-11,368
2019-10-12,371
2019-10-13,347
2019-10-14,339
2019-10-15,360
2019-10-16,358
2019-10-17,336
2019-10-18,342
2019-10-19,347
2019-10-20,326
2019-10-21,309
2019-10-22,316
2019-10-23,328
2019-10-24,321
2019-10-25,317
2019-10-26,315
2019-10-27,314
2019-10-28,319
2019-10-29,311
2019-10-30,303
2019-10-31,319
2019-11-01,384
2019-11-02,386
2019-11-03,392
2019-11-04,377
2019-11-05,366
2019-11-06,369
2019-11-07,367
2019-11-08,372
2019-11-09,358
2019-11-10,364
2019-11-11,365
2019-11-12,349
2019-11-13,350
2019-11-14,342
2019-11-15,343
2019-11-16,344
2019-11-17,331
2019-11-18,335
2019-11-19,321
2019-11-20,327
2019-11-21,310
2019-11-22,322
2019-11-23,315
2019-11-24,297
2019-11-25,309
2019-11-26,308
2019-11-27,295
2019-11-28,288
2019-11-29,293
2019-11-30,286
2019-12-01,386
2019-12-02,372
2019-12-03,370
2019-12-04,368
2019-12-05,353
2019-12-06,357
2019-12-07,354
2019-12-08,346
2019-12-09,352
2019-12-10,342
2019-12-11,333
2019-12-12,335
2019-12-13,355
2019-12-14,337
2019-12-15,337
2019-12-16,328
2019-12-17,325
2019-12-18,312
2019-12-19,319
2019-12-20,317
2019-12-21,312
2019-12-22,308
2019-12-23,300
2019-12-24,297
2019-12-25,305
2019-12-26,289
2019-12-27,287
2019-12-28,285
2019-12-29,285
2019-12-30,271
2019-12-31,277
2020-01-01,360
2020-01-02,369
2020-01-03,364
2020-01-04,355
2020-01-05,352
2020-01-06,346
2020-01-07,355
2020-01-08,354
2020-01-09,338
2020-01-10,345
2020-01-11,325
2020-01-12,325
2020-01-13,322
2020-01-14,308
2020-01-15,321
2020-01-16,317
2020-01-17,317
2020-01-18,316
2020-01-19,313
2020-01-20,309
2020-01-21,311
2020-01-22,288
2020-01-23,293
2020-01-24,310
2020-01-25,294
2020-01-26,280
2020-01-27,274
2020-01-28,278
2020-01-29,288
2020-01-30,272
2020-01-31,273
2020-02-01,360
2020-02-02,363
2020-02-03,361
2020-02-04,345
2020-02-05,345
2020-02-06,352
2020-02-07,333
2020-02-08,338
2020-02-09,341
2020-02-10,333
2020-02-11,318
2020-02-12,316
2020-02-13,323
2020-02-14,322
2020-02-15,317
2020-02-16,312
2020-02-17,300
2020-02-18,308
2020-02-19,303
2020-02-20,300
2020-02-21,290
2020-02-22,293
2020-02-23,284
2020-02-24,287
2020-02-25,279
2020-02-26,285
2020-02-27,284
2020-02-28,278
2020-02-29,270
2020-03-01,350
2020-03-02,345
2020-03-03,340
2020-03-04,350
2020-03-05,335
2020-03-06,335
2020-03-07,323
2020-03-08,328
2020-03-09,334
2020-03-10,321
2020-03-11,321
2020-03-12,321
2020-03-13,323
2020-03-14,312
2020-03-15,305
2020-03-16,303
2020-03-17,305
2020-03-18,309
2020-03-19,294
2020-03-20,285
2020-03-21,276
2020-03-22,292
2020-03-23,285
2020-03-24,279
2020-03-25,279
2020-03-26,271
2020-03-27,270
2020-03-28,271
2020-03-29,265
2020-03-30,272
2020-03-31,256
2020-04-01,342
2020-04-02,348
2020-04-03,342
2020-04-04,327
2020-04-05,323
2020-04-06,322
2020-04-07,330
2020-04-08,315
2020-04-09,314
2020-04-10,313
2020-04-11,309
2020-04-12,314
2020-04-13,315
2020-04-14,307
2020-04-15,296
2020-04-16,291
2020-04-17,316
2020-04-18,287
2020-04-19,301
2020-04-20,277
2020-04-21,279
2020-04-22,269
2020-04-23,278
2020-04-24,255
2020-04-25,271
2020-04-26,265
2020-04-27,248
2020-04-28,250
2020-04-29,265
2020-04-30,249
2020-05-01,337
2020-05-02,328
2020-05-03,336
2020-05-04,339
2020-05-05,318
2020-05-06,322
2020-05-07,316
2020-05-08,309
2020-05-09,307
2020-05-10,303
2020-05-11,313
2020-05-12,297
2020-05-13,300
2020-05-14,290
2020-05-15,295
2020-05-16,291
2020-05-17,287
2020-05-18,271
2020-05-19,285
2020-05-20,279
2020-05-21,268
2020-05-22,257
2020-05-23,269
2020-05-24,266
2020-05-25,244
2020-05-26,261
2020-05-27,261
2020-05-28,242
2020-05-29,235
2020-05-30,254
2020-05-31,244
2020-06-01,322
2020-06-02,323
2020-06-03,324
2020-06-04,309
2020-06-05,311
2020-06-06,313
2020-06-07,306
2020-06-08,306
2020-06-09,299
2020-06-10,308
2020-06-11,297
2020-06-12,302
2020-06-13,282
2020-06-14,282
2020-06-15,290
2020-06-16,296
2020-06-17,283
2020-06-18,278
2020-06-19,267
2020-06-20,267
2020-06-21,270
2020-06-22,248
2020-06-23,276
2020-06-24,252
2020-06-25,256
2020-06-26,235
2020-06-27,233
2020-06-28,245
2020-06-29,240
2020-06-30,243
2020-07-01,312
2020-07-02,320
2020-07-03,307
2020-07-04,310
2020-07-05,302
2020-07-06,302
2020-07-07,313
2020-07-08,312
2020-07-09,303
2020-07-10,290
2020-07-11,294
2020-07-12,298
2020-07-13,292
2020-07-14,280
2020-07-15,271
2020-07-16,280
2020-07-17,276
2020-07-18,274
2020-07-19,266
2020-07-20,278
2020-07-21,264
2020-07-22,266
2020-07-23,257
2020-07-24,247
2020-07-25,251
2020-07-26,242
2020-07-27,249
2020-07-28,238
2020-07-29,236
2020-07-30,241
2020-07-31,227
2020-08-01,311
2020-08-02,315
2020-08-03,322
2020-08-04,301
2020-08-05,302
2020-08-06,291
2020-08-07,296
2020-08-08,304
2020-08-09,279
2020-08-10,289
2020-08-11,294
2020-08-12,282
2020-08-13,267
2020-08-14,271
2020-08-15,272
2020-08-16,274
2020-08-17,255
2020-08-18,254
2020-08-19,259
2020-08-20,254
2020-08-21,246
2020-08-22,248
2020-08-23,245
2020-08-24,247
2020-08-25,242
2020-08-26,249
2020-08-27,239
2020-08-28,230
2020-08-29,216
2020-08-30,222
2020-08-31,220
2020-09-01,327
2020-09-02,310
2020-09-03,316
2020-09-04,311
2020-09-05,302
2020-09-06,302
2020-09-07,297
2020-09-08,290
2020-09-09,292
2020-09-10,278
2020-09-11,278
2020-09-12,276
2020-09-13,276
2020-09-14,269
2020-09-15,266
2020-09-16,256
2020-09-17,278
2020-09-18,255
2020-09-19,260
2020-09-20,245
2020-09-21,246
2020-09-22,245
2020-09-23,242
2020-09-24,235
2020-09-25,237
2020-09-26,242
2020-09-27,243
2020-09-28,235
2020-09-29,219
2020-09-30,224
2020-10-01,312
2020-10-02,301
2020-10-03,303
2020-10-04,307
2020-10-05,299
2020-10-06,291
2020-10-07,291
2020-10-08,281
2020-10-09,283
2020-10-10,291
2020-10-11,265
2020-10-12,273
2020-10-13,261
2020-10-14,271
2020-10-15,266
2020-10-16,250
2020-10-17,240
2020-10-18,263
2020-10-19,250
2020-10-20,247
2020-10-21,246
2020-10-22,251
2020-10-23,242
2020-10-24,242
2020-10-25,223
2020-10-26,233
2020-10-27,246
2020-10-28,212
2020-10-29,213
2020-10-30,207
2020-10-31,220
2020-11-01,320
2020-11-02,316
2020-11-03,307
2020-11-04,292
2020-11-05,302
2020-11-06,294
2020-11-07,274
2020-11-08,286
2020-11-09,265
2020-11-10,286
2020-11-11,263
2020-11-12,260
2020-11-13,269
2020-11-14,269
2020-11-15,260
2020-11-16,254
2020-11-17,247
2020-11-18,243
2020-11-19,236
2020-11-20,248
2020-11-21,232
2020-11-22,246
2020-11-23,240
2020-11-24,240
2020-11-25,234
2020-11-26,237
2020-11-27,213
2020-11-28,211
2020-11-29,233
2020-11-30,215
2020-12-01,310
2020-12-02,293
2020-12-03,280
2020-12-04,296
2020-12-05,286
2020-12-06,293
2020-12-07,279
2020-12-08,283
2020-12-09,277
2020-12-10,273
2020-12-11,279
2020-12-12,273
2020-12-13,267
2020-12-14,251
2020-12-15,256
2020-12-16,258
2020-12-17,258
2020-12-18,248
2020-12-19,265
2020-12-20,247
2020-12-21,228
2020-12-22,240
2020-12-23,240
2020-12-24,224
2020-12-25,220
2020-12-26,209
2020-12-27,216
2020-12-28,219
2020-12-29,218
2020-12-30,219
2020-12-31,218
2021-01-01,301
2021-01-02,297
2021-01-03,289
2021-01-04,294
2021-01-05,297
2021-01-06,288
2021-01-07,279
2021-01-08,266
2021-01-09,279
2021-01-10,273
2021-01-11,261
2021-01-12,270
2021-01-13,265
2021-01-14,264
2021-01-15,250
2021-01-16,249
2021-01-17,256
2021-01-18,256
2021-01-19,243
2021-01-20,247
2021-01-21,239
2021-01-22,230
2021-01-23,241
2021-01-24,242
2021-01-25,227
2021-01-26,214
2021-01-27,220
2021-01-28,214
2021-01-29,221
2021-01-30,203
2021-01-31,187
2021-02-01,301
2021-02-02,302
2021-02-03,281
2021-02-04,300
2021-02-05,282
2021-02-06,285
2021-02-07,280
2021-02-08,266
2021-02-09,268
2021-02-10,273
2021-02-11,275
2021-02-12,262
2021-02-13,257
2021-02-14,255
2021-02-15,262
2021-02-16,250
2021-02-17,253
2021-02-18,243
2021-02-19,236
2021-02-20,240
2021-02-21,244
2021-02-22,242
2021-02-23,229
2021-02-24,226
2021-02-25,225
2021-02-26,235
2021-02-27,227
2021-02-28,208
2021-03-01,289
2021-03-02,285
2021-03-03,281
2021-03-04,305
2021-03-05,281
2021-03-06,281
2021-03-07,286
2021-03-08,281
2021-03-09,273
2021-03-10,276
2021-03-11,255
2021-03-12,260
2021-03-13,236
2021-03-14,260
2021-03-15,258
2021-03-16,259
2021-03-17,241
2021-03-18,234
2021-03-19,231
2021-03-20,241
2021-03-21,228
2021-03-22,231
2021-03-23,232
2021-03-24,231
2021-03-25,224
2021-03-26,226
2021-03-27,219
2021-03-28,220
2021-03-29,214
2021-03-30,219
2021-03-31,206
2021-04-01,311
2021-04-02,289
2021-04-03,296
2021-04-04,298
2021-04-05,290
2021-04-06,279
2021-04-07,290
2021-04-08,276
2021-04-09,267
2021-04-10,254
2021-04-11,267
2021-04-12,269
2021-04-13,261
2021-04-14,253
2021-04-15,258
2021-04-16,258
2021-04-17,234
2021-04-18,257
2021-04-19,242
2021-04-20,243
2021-04-21,225
2021-04-22,244
2021-04-23,239
2021-04-24,229
2021-04-25,225
2021-04-26,229
2021-04-27,224
2021-04-28,225
2021-04-29,217
2021-04-30,211
2021-05-01,288
2021-05-02,294
2021-05-03,299
2021-05-04,288
2021-05-05,283
2021-05-06,287
2021-05-07,287
2021-05-08,283
2021-05-09,266
2021-05-10,280
2021-05-11,264
2021-05-12,269
2021-05-13,258
2021-05-14,269
2021-05-15,274
2021-05-16,250
2021-05-17,237
2021-05-18,252
2021-05-19,242
2021-05-20,246
2021-05-21,258
2021-05-22,240
2021-05-23,239
2021-05-24,225
2021-05-25,235
2021-05-26,231
2021-05-27,208
2021-05-28,225
2021-05-29,229
2021-05-30,204
2021-05-31,209
2021-06-01,287
2021-06-02,301
2021-06-03,285
2021-06-04,291
2021-06-05,284
2021-06-06,285
2021-06-07,283
2021-06-08,287
2021-06-09,270
2021-06-10,259
2021-06-11,281
2021-06-12,280
2021-06-13,262
2021-06-14,250
2021-06-15,268
2021-06-16,253
2021-06-17,260
2021-06-18,249
2021-06-19,249
2021-06-20,243
2021-06-21,241
2021-06-22,224
2021-06-23,230
2021-06-24,236
2021-06-25,223
2021-06-26,243
2021-06-27,222
2021-06-28,220
2021-06-29,213
2021-06-30,217
2021-07-01,301
2021-07-02,291
2021-07-03,297
2021-07-04,283
2021-07-05,296
2021-07-06,298
2021-07-07,282
2021-07-08,291
2021-07-09,268
2021-07-10,274
2021-07-11,272
2021-07-12,272
2021-07-13,261
2021-07-14,253
2021-07-15,266
2021-07-16,256
2021-07-17,261
2021-07-18,249
2021-07-19,261
2021-07-20,240
2021-07-21,243
2021-07-22,241
2021-07-23,239
2021-07-24,238
2021-07-25,236
2021-07-26,238
2021-07-27,226
2021-07-28,213
2021-07-29,215
2021-07-30,214
2021-07-31,216
2021-08-01,311
2021-08-02,315
2021-08-03,318
2021-08-04,294
2021-08-05,289
2021-08-06,285
2021-08-07,289
2021-08-08,283
2021-08-09,293
2021-08-10,273
2021-08-11,270
2021-08-12,264
2021-08-13,275
2021-08-14,271
2021-08-15,255
2021-08-16,264
2021-08-17,249
2021-08-18,253
2021-08-19,251
2021-08-20,245
2021-08-21,251
2021-08-22,241
2021-08-23,239
2021-08-24,244
2021-08-25,248
2021-08-26,233
2021-08-27,236
2021-08-28,234
2021-08-29,221
2021-08-30,234
2021-08-31,217
2021-09-01,308
2021-09-02,316
2021-09-03,319
2021-09-04,311
2021-09-05,291
2021-09-06,308
2021-09-07,302
2021-09-08,298
2021-09-09,278
2021-09-10,298
2021-09-11,285
2021-09-12,281
2021-09-13,272
2021-09-14,278
2021-09-15,262
2021-09-16,271
2021-09-17,262
2021-09-18,269
2021-09-19,275
2021-09-20,258
2021-09-21,255
2021-09-22,252
2021-09-23,239
2021-09-24,234
2021-09-25,250
2021-09-26,236
2021-09-27,241
2021-09-28,229
2021-09-29,230
2021-09-30,238
2021-10-01,311
2021-10-02,308
2021-10-03,320
2021-10-04,297
2021-10-05,318
2021-10-06,298
2021-10-07,292
2021-10-08,299
2021-10-09,303
2021-10-10,282
2021-10-11,280
2021-10-12,289
2021-10-13,281
2021-10-14,285
2021-10-15,264
2021-10-16,280
2021-10-17,262
2021-10-18,267
2021-10-19,249
2021-10-20,268
2021-10-21,248
2021-10-22,253
2021-10-23,256
2021-10-24,252
2021-10-25,244
2021-10-26,268
2021-10-27,239
2021-10-28,235
2021-10-29,235
2021-10-30,242
2021-10-31,233
2021-11-01,319
2021-11-02,323
2021-11-03,314
2021-11-04,321
2021-11-05,310
2021-11-06,302
2021-11-07,302
2021-11-08,309
2021-11-09,313
2021-11-10,298
2021-11-11,304
2021-11-12,296
2021-11-13,287
2021-11-14,284
2021-11-15,292
2021-11-16,277
2021-11-17,273
2021-11-18,261
2021-11-19,270
2021-11-20,275
2021-11-21,271
2021-11-22,260
2021-11-23,258
2021-11-24,264
2021-11-25,257
2021-11-26,249
2021-11-27,241
2021-11-28,244
2021-11-29,236
2021-11-30,241
2021-12-01,350
2021-12-02,336
2021-12-03,315
2021-12-04,325
2021-12-05,319
2021-12-06,310
2021-12-07,310
2021-12-08,311
2021-12-09,300
2021-12-10,299
2021-12-11,316
2021-12-12,286
2021-12-13,281
2021-12-14,282
2021-12-15,283
2021-12-16,290
2021-12-17,273
2021-12-18,290
2021-12-19,279
2021-12-20,277
2021-12-21,276
2021-12-22,272
2021-12-23,263
2021-12-24,256
2021-12-25,269
2021-12-26,255
2021-12-27,256
2021-12-28,249
2021-12-29,261
2021-12-30,247
2021-12-31,237
2022-01-01,339
2022-01-02,336
2022-01-03,342
2022-01-04,328
2022-01-05,324
2022-01-06,335
2022-01-07,320
2022-01-08,322
2022-01-09,315
2022-01-10,300
2022-01-11,310
2022-01-12,291
2022-01-13,300
2022-01-14,303
2022-01-15,288
2022-01-16,291
2022-01-17,294
2022-01-18,279
2022-01-19,279
2022-01-20,285
2022-01-21,281
2022-01-22,278
2022-01-23,275
2022-01-24,265
2022-01-25,277
2022-01-26,268
2022-01-27,257
2022-01-28,265
2022-01-29,250
2022-01-30,250
2022-01-31,253
2022-02-01,336
2022-02-02,331
2022-02-03,325
2022-02-04,330
2022-02-05,327
2022-02-06,336
2022-02-07,313
2022-02-08,329
2022-02-09,312
2022-02-10,323
2022-02-11,318
2022-02-12,318
2022-02-13,304
2022-02-14,323
2022-02-15,291
2022-02-16,295
2022-02-17,308
2022-02-18,288
2022-02-19,284
2022-02-20,291
2022-02-21,274
2022-02-22,285
2022-02-23,279
2022-02-24,280
2022-02-25,278
2022-02-26,266
2022-02-27,271
2022-02-28,272
2022-03-01,353
2022-03-02,339
2022-03-03,347
2022-03-04,344
2022-03-05,334
2022-03-06,332
2022-03-07,332
2022-03-08,340
2022-03-09,332
2022-03-10,328
2022-03-11,326
2022-03-12,310
2022-03-13,310
2022-03-14,305
2022-03-15,309
2022-03-16,306
2022-03-17,295
2022-03-18,312
2022-03-19,313
2022-03-20,302
2022-03-21,281
2022-03-22,294
2022-03-23,295
2022-03-24,281
2022-03-25,286
2022-03-26,276
2022-03-27,264
2022-03-28,271
2022-03-29,262
2022-03-30,270
2022-03-31,270
