Date,Demand
2022-04-01,361
2022-04-02,345
2022-04-03,351
2022-04-04,332
2022-04-05,349
2022-04-06,349
2022-04-07,341
2022-04-08,334
2022-04-09,337
2022-04-10,342
2022-04-11,325
2022-04-12,321
2022-04-13,315
2022-04-14,323
2022-04-15,332
2022-04-16,321
2022-04-17,324
2022-04-18,294
2022-04-19,315
2022-04-20,306
2022-04-21,309
2022-04-22,304
2022-04-23,291
2022-04-24,296
2022-04-25,279
2022-04-26,292
2022-04-27,287
2022-04-28,270
2022-04-29,277
2022-04-30,282
2022-05-01,353
2022-05-02,350
2022-05-03,357
2022-05-04,357
2022-05-05,350
2022-05-06,357
2022-05-07,355
2022-05-08,350
2022-05-09,346
2022-05-10,330
2022-05-11,342
2022-05-12,329
2022-05-13,318
2022-05-14,332
2022-05-15,317
2022-05-16,316
2022-05-17,326
2022-05-18,319
2022-05-19,315
2022-05-20,310
2022-05-21,314
2022-05-22,313
2022-05-23,311
2022-05-24,308
2022-05-25,308
2022-05-26,300
2022-05-27,296
2022-05-28,286
2022-05-29,292
2022-05-30,281
2022-05-31,275
2022-06-01,396
2022-06-02,375
2022-06-03,370
2022-06-04,356
2022-06-05,350
2022-06-06,357
2022-06-07,359
2022-06-08,363
2022-06-09,362
2022-06-10,342
2022-06-11,347
2022-06-12,345
2022-06-13,343
2022-06-14,341
2022-06-15,345
2022-06-16,336
2022-06-17,335
2022-06-18,336
2022-06-19,321
2022-06-20,314
2022-06-21,315
2022-06-22,331
2022-06-23,309
2022-06-24,305
2022-06-25,317
2022-06-26,307
2022-06-27,312
2022-06-28,301
2022-06-29,311
2022-06-30,306
2022-07-01,375
2022-07-02,391
2022-07-03,378
2022-07-04,386
2022-07-05,378
2022-07-06,370
2022-07-07,363
2022-07-08,364
2022-07-09,360
2022-07-10,351
2022-07-11,365
2022-07-12,339
2022-07-13,353
2022-07-14,353
2022-07-15,346
2022-07-16,344
2022-07-17,335
2022-07-18,326
2022-07-19,320
2022-07-20,337
2022-07-21,325
2022-07-22,336
2022-07-23,320
2022-07-24,323
2022-07-25,323
2022-07-26,324
2022-07-27,318
2022-07-28,311
2022-07-29,297
2022-07-30,312
2022-07-31,302
2022-08-01,398
2022-08-02,390
2022-08-03,385
2022-08-04,385
2022-08-05,378
2022-08-06,377
2022-08-07,382
2022-08-08,381
2022-08-09,377
2022-08-10,378
2022-08-11,358
2022-08-12,355
2022-08-13,365
2022-08-14,349
2022-08-15,335
2022-08-16,358
2022-08-17,348
2022-08-18,354
2022-08-19,351
2022-08-20,339
2022-08-21,340
2022-08-22,339
2022-08-23,336
2022-08-24,317
2022-08-25,328
2022-08-26,327
2022-08-27,310
2022-08-28,320
2022-08-29,321
2022-08-30,308
2022-08-31,319
2022-09-01,395
2022-09-02,403
2022-09-03,390
2022-09-04,398
2022-09-05,393
2022-09-06,388
2022-09-07,399
2022-09-08,383
2022-09-09,386
2022-09-10,381
2022-09-11,368
2022-09-12,377
2022-09-13,365
2022-09-14,378
2022-09-15,344
2022-09-16,360
2022-09-17,360
2022-09-18,358
2022-09-19,357
2022-09-20,335
2022-09-21,350
2022-09-22,337
2022-09-23,341
2022-09-24,325
2022-09-25,349
2022-09-26,340
2022-09-27,328
2022-09-28,331
2022-09-29,313
2022-09-30,325
2022-10-01,414
2022-10-02,418
2022-10-03,398
2022-10-04,404
2022-10-05,403
2022-10-06,386
2022-10-07,377
2022-10-08,389
2022-10-09,404
2022-10-10,382
2022-10-11,387
2022-10-12,376
2022-10-13,379
2022-10-14,379
2022-10-15,369
2022-10-16,366
2022-10-17,378
2022-10-18,364
2022-10-19,361
2022-10-20,359
2022-10-21,356
2022-10-22,354
2022-10-23,348
2022-10-24,353
2022-10-25,347
2022-10-26,342
2022-10-27,336
2022-10-28,332
2022-10-29,330
2022-10-30,323
2022-10-31,329
2022-11-01,417
2022-11-02,416
2022-11-03,418
2022-11-04,417
2022-11-05,405
2022-11-06,408
2022-11-07,396
2022-11-08,408
2022-11-09,402
2022-11-10,393
2022-11-11,398
2022-11-12,398
2022-11-13,382
2022-11-14,389
2022-11-15,391
2022-11-16,378
2022-11-17,373
2022-11-18,380
2022-11-19,375
2022-11-20,366
2022-11-21,357
2022-11-22,348
2022-11-23,352
2022-11-24,349
2022-11-25,355
2022-11-26,358
2022-11-27,357
2022-11-28,353
2022-11-29,340
2022-11-30,343
2022-12-01,432
2022-12-02,424
2022-12-03,424
2022-12-04,425
2022-12-05,412
2022-12-06,419
2022-12-07,412
2022-12-08,414
2022-12-09,417
2022-12-10,409
2022-12-11,393
2022-12-12,406
2022-12-13,385
2022-12-14,395
2022-12-15,388
2022-12-16,387
2022-12-17,380
2022-12-18,359
2022-12-19,370
2022-12-20,361
2022-12-21,376
2022-12-22,377
2022-12-23,357
2022-12-24,366
2022-12-25,362
2022-12-26,358
2022-12-27,353
2022-12-28,360
2022-12-29,360
2022-12-30,344
2022-12-31,338
2023-01-01,437
2023-01-02,438
2023-01-03,425
2023-01-04,438
2023-01-05,433
2023-01-06,432
2023-01-07,433
2023-01-08,415
2023-01-09,424
2023-01-10,408
2023-01-11,405
2023-01-12,409
2023-01-13,407
2023-01-14,404
2023-01-15,392
2023-01-16,390
2023-01-17,401
2023-01-18,386
2023-01-19,388
2023-01-20,394
2023-01-21,389
2023-01-22,375
2023-01-23,376
2023-01-24,375
2023-01-25,381
2023-01-26,373
2023-01-27,372
2023-01-28,359
2023-01-29,366
2023-01-30,362
2023-01-31,354
2023-02-01,445
2023-02-02,448
2023-02-03,420
2023-02-04,440
2023-02-05,427
2023-02-06,444
2023-02-07,437
2023-02-08,429
2023-02-09,426
2023-02-10,424
2023-02-11,418
2023-02-12,410
2023-02-13,418
2023-02-14,420
2023-02-15,409
2023-02-16,405
2023-02-17,401
2023-02-18,413
2023-02-19,399
2023-02-20,387
2023-02-21,390
2023-02-22,383
2023-02-23,382
2023-02-24,385
2023-02-25,380
2023-02-26,373
2023-02-27,383
2023-02-28,380
2023-03-01,447
2023-03-02,462
2023-03-03,443
2023-03-04,444
2023-03-05,448
2023-03-06,446
2023-03-07,430
2023-03-08,437
2023-03-09,435
2023-03-10,429
2023-03-11,425
2023-03-12,417
2023-03-13,421
2023-03-14,419
2023-03-15,402
2023-03-16,407
2023-03-17,410
2023-03-18,415
2023-03-19,409
2023-03-20,377
2023-03-21,405
2023-03-22,396
2023-03-23,388
2023-03-24,396
2023-03-25,385
2023-03-26,389
2023-03-27,379
2023-03-28,388
2023-03-29,381
2023-03-30,370
2023-03-31,386
2023-04-01,454
2023-04-02,463
2023-04-03,448
2023-04-04,452
2023-04-05,452
2023-04-06,452
2023-04-07,453
2023-04-08,451
2023-04-09,427
2023-04-10,426
2023-04-11,424
2023-04-12,441
2023-04-13,416
2023-04-14,431
2023-04-15,426
2023-04-16,418
2023-04-17,402
2023-04-18,421
2023-04-19,408
2023-04-20,409
2023-04-21,408
2023-04-22,405
2023-04-23,396
2023-04-24,396
2023-04-25,386
2023-04-26,383
2023-04-27,382
2023-04-28,374
2023-04-29,385
2023-04-30,382
2023-05-01,458
2023-05-02,453
2023-05-03,455
2023-05-04,456
2023-05-05,457
2023-05-06,454
2023-05-07,459
2023-05-08,432
2023-05-09,440
2023-05-10,446
2023-05-11,447
2023-05-12,438
2023-05-13,428
2023-05-14,433
2023-05-15,422
2023-05-16,430
2023-05-17,434
2023-05-18,415
2023-05-19,417
2023-05-20,413
2023-05-21,422
2023-05-22,396
2023-05-23,400
2023-05-24,388
2023-05-25,392
2023-05-26,398
2023-05-27,398
2023-05-28,378
2023-05-29,390
2023-05-30,385
2023-05-31,394
2023-06-01,474
2023-06-02,468
2023-06-03,465
2023-06-04,460
2023-06-05,463
2023-06-06,468
2023-06-07,453
2023-06-08,470
2023-06-09,446
2023-06-10,447
2023-06-11,448
2023-06-12,447
2023-06-13,450
2023-06-14,433
2023-06-15,443
2023-06-16,443
2023-06-17,439
2023-06-18,431
2023-06-19,418
2023-06-20,412
2023-06-21,424
2023-06-22,410
2023-06-23,408
2023-06-24,405
2023-06-25,400
2023-06-26,397
2023-06-27,416
2023-06-28,402
2023-06-29,384
2023-06-30,383
2023-07-01,477
2023-07-02,477
2023-07-03,465
2023-07-04,474
2023-07-05,478
2023-07-06,467
2023-07-07,461
2023-07-08,462
2023-07-09,457
2023-07-10,467
2023-07-11,450
2023-07-12,460
2023-07-13,444
2023-07-14,443
2023-07-15,448
2023-07-16,430
2023-07-17,430
2023-07-18,432
2023-07-19,434
2023-07-20,431
2023-07-21,429
2023-07-22,415
2023-07-23,426
2023-07-24,409
2023-07-25,417
2023-07-26,408
2023-07-27,403
2023-07-28,396
2023-07-29,397
2023-07-30,395
2023-07-31,396
2023-08-01,482
2023-08-02,487
2023-08-03,477
2023-08-04,478
2023-08-05,474
2023-08-06,484
2023-08-07,464
2023-08-08,458
2023-08-09,460
2023-08-10,460
2023-08-11,469
2023-08-12,451
2023-08-13,444
2023-08-14,447
2023-08-15,442
2023-08-16,447
2023-08-17,435
2023-08-18,439
2023-08-19,429
2023-08-20,425
2023-08-21,425
2023-08-22,418
2023-08-23,417
2023-08-24,419
2023-08-25,418
2023-08-26,420
2023-08-27,409
2023-08-28,411
2023-08-29,408
2023-08-30,411
2023-08-31,402
2023-09-01,492
2023-09-02,491
2023-09-03,493
2023-09-04,472
2023-09-05,476
2023-09-06,466
2023-09-07,478
2023-09-08,470
2023-09-09,462
2023-09-10,471
2023-09-11,457
2023-09-12,454
2023-09-13,445
2023-09-14,455
2023-09-15,443
2023-09-16,444
2023-09-17,453
2023-09-18,444
2023-09-19,442
2023-09-20,446
2023-09-21,432
2023-09-22,431
2023-09-23,437
2023-09-24,412
2023-09-25,413
2023-09-26,415
2023-09-27,416
2023-09-28,418
2023-09-29,404
2023-09-30,401
2023-10-01,488
2023-10-02,498
2023-10-03,485
2023-10-04,478
2023-10-05,484
2023-10-06,471
2023-10-07,463
2023-10-08,473
2023-10-09,467
2023-10-10,461
2023-10-11,460
2023-10-12,460
2023-10-13,456
2023-10-14,466
2023-10-15,455
2023-10-16,433
2023-10-17,447
2023-10-18,454
2023-10-19,447
2023-10-20,431
2023-10-21,432
2023-10-22,421
2023-10-23,426
2023-10-24,422
2023-10-25,428
2023-10-26,408
2023-10-27,419
2023-10-28,410
2023-10-29,395
2023-10-30,409
2023-10-31,403
2023-11-01,487
2023-11-02,500
2023-11-03,487
2023-11-04,482
2023-11-05,478
2023-11-06,484
2023-11-07,476
2023-11-08,474
2023-11-09,484
2023-11-10,473
2023-11-11,475
2023-11-12,459
2023-11-13,461
2023-11-14,457
2023-11-15,458
2023-11-16,442
2023-11-17,450
2023-11-18,444
2023-11-19,444
2023-11-20,445
2023-11-21,419
2023-11-22,420
2023-11-23,437
2023-11-24,428
2023-11-25,399
2023-11-26,424
2023-11-27,415
2023-11-28,408
2023-11-29,420
2023-11-30,420
2023-12-01,493
2023-12-02,492
2023-12-03,495
2023-12-04,488
2023-12-05,487
2023-12-06,475
2023-12-07,477
2023-12-08,478
2023-12-09,463
2023-12-10,469
2023-12-11,464
2023-12-12,466
2023-12-13,471
2023-12-14,456
2023-12-15,460
2023-12-16,450
2023-12-17,437
2023-12-18,440
2023-12-19,453
2023-12-20,443
2023-12-21,433
2023-12-22,441
2023-12-23,432
2023-12-24,421
2023-12-25,423
2023-12-26,416
2023-12-27,415
2023-12-28,420
2023-12-29,407
2023-12-30,405
2023-12-31,400
2024-01-01,503
2024-01-02,495
2024-01-03,498
2024-01-04,494
2024-01-05,490
2024-01-06,485
2024-01-07,470
2024-01-08,477
2024-01-09,473
2024-01-10,480
2024-01-11,463
2024-01-12,464
2024-01-13,459
2024-01-14,457
2024-01-15,458
2024-01-16,455
2024-01-17,449
2024-01-18,438
2024-01-19,445
2024-01-20,440
2024-01-21,433
2024-01-22,434
2024-01-23,438
2024-01-24,433
2024-01-25,418
2024-01-26,417
2024-01-27,420
2024-01-28,429
2024-01-29,414
2024-01-30,416
2024-01-31,409
2024-02-01,492
2024-02-02,483
2024-02-03,507
2024-02-04,475
2024-02-05,501
2024-02-06,473
2024-02-07,490
2024-02-08,468
2024-02-09,474
2024-02-10,460
2024-02-11,467
2024-02-12,469
2024-02-13,474
2024-02-14,464
2024-02-15,456
2024-02-16,451
2024-02-17,453
2024-02-18,447
2024-02-19,442
2024-02-20,435
2024-02-21,435
2024-02-22,417
2024-02-23,430
2024-02-24,422
2024-02-25,418
2024-02-26,412
2024-02-27,411
2024-02-28,411
2024-02-29,421
2024-03-01,482
2024-03-02,496
2024-03-03,494
2024-03-04,489
2024-03-05,487
2024-03-06,477
2024-03-07,473
2024-03-08,475
2024-03-09,466
2024-03-10,462
2024-03-11,461
2024-03-12,454
2024-03-13,462
2024-03-14,455
2024-03-15,454
2024-03-16,459
2024-03-17,448
2024-03-18,434
2024-03-19,445
2024-03-20,440
2024-03-21,443
2024-03-22,430
2024-03-23,425
2024-03-24,419
2024-03-25,429
2024-03-26,425
2024-03-27,428
2024-03-28,423
2024-03-29,411
2024-03-30,406
2024-03-31,392
2024-04-01,482
2024-04-02,496
2024-04-03,479
2024-04-04,483
2024-04-05,491
2024-04-06,474
2024-04-07,469
2024-04-08,477
2024-04-09,457
2024-04-10,459
2024-04-11,465
2024-04-12,454
2024-04-13,447
2024-04-14,454
2024-04-15,442
2024-04-16,456
2024-04-17,458
2024-04-18,438
2024-04-19,435
2024-04-20,436
2024-04-21,432
2024-04-22,431
2024-04-23,418
2024-04-24,426
2024-04-25,419
2024-04-26,436
2024-04-27,411
2024-04-28,413
2024-04-29,401
2024-04-30,403
2024-05-01,509
2024-05-02,487
2024-05-03,480
2024-05-04,490
2024-05-05,490
2024-05-06,485
2024-05-07,483
2024-05-08,474
2024-05-09,466
2024-05-10,462
2024-05-11,474
2024-05-12,461
2024-05-13,449
2024-05-14,450
2024-05-15,446
2024-05-16,458
2024-05-17,451
2024-05-18,428
2024-05-19,445
2024-05-20,429
2024-05-21,435
2024-05-22,421
2024-05-23,419
2024-05-24,414
2024-05-25,414
2024-05-26,405
2024-05-27,421
2024-05-28,414
2024-05-29,408
2024-05-30,408
2024-05-31,407
2024-06-01,487
2024-06-02,488
2024-06-03,473
2024-06-04,483
2024-06-05,481
2024-06-06,458
2024-06-07,468
2024-06-08,460
2024-06-09,468
2024-06-10,455
2024-06-11,455
2024-06-12,462
2024-06-13,458
2024-06-14,445
2024-06-15,456
2024-06-16,444
2024-06-17,440
2024-06-18,440
2024-06-19,441
2024-06-20,422
2024-06-21,427
2024-06-22,414
2024-06-23,423
2024-06-24,420
2024-06-25,416
2024-06-26,414
2024-06-27,420
2024-06-28,408
2024-06-29,409
2024-06-30,392
2024-07-01,493
2024-07-02,476
2024-07-03,483
2024-07-04,472
2024-07-05,471
2024-07-06,460
2024-07-07,467
2024-07-08,466
2024-07-09,462
2024-07-10,449
2024-07-11,457
2024-07-12,447
2024-07-13,447
2024-07-14,442
2024-07-15,435
2024-07-16,435
2024-07-17,431
2024-07-18,429
2024-07-19,414
2024-07-20,414
2024-07-21,413
2024-07-22,422
2024-07-23,414
2024-07-24,408
2024-07-25,410
2024-07-26,407
2024-07-27,403
2024-07-28,402
2024-07-29,398
2024-07-30,394
2024-07-31,384
2024-08-01,482
2024-08-02,493
2024-08-03,465
2024-08-04,470
2024-08-05,468
2024-08-06,459
2024-08-07,458
2024-08-08,460
2024-08-09,460
2024-08-10,453
2024-08-11,439
2024-08-12,445
2024-08-13,442
2024-08-14,446
2024-08-15,438
2024-08-16,432
2024-08-17,434
2024-08-18,429
2024-08-19,421
2024-08-20,423
2024-08-21,403
2024-08-22,428
2024-08-23,412
2024-08-24,415
2024-08-25,406
2024-08-26,393
2024-08-27,402
2024-08-28,397
2024-08-29,387
2024-08-30,375
2024-08-31,377
2024-09-01,473
2024-09-02,481
2024-09-03,475
2024-09-04,468
2024-09-05,470
2024-09-06,457
2024-09-07,446
2024-09-08,454
2024-09-09,449
2024-09-10,453
2024-09-11,439
2024-09-12,433
2024-09-13,444
2024-09-14,440
2024-09-15,418
2024-09-16,431
2024-09-17,429
2024-09-18,422
2024-09-19,411
2024-09-20,420
2024-09-21,405
2024-09-22,412
2024-09-23,398
2024-09-24,402
2024-09-25,407
2024-09-26,390
2024-09-27,398
2024-09-28,393
2024-09-29,393
2024-09-30,388
