,Duration
0,58
1,69
2,54
3,74
4,54
5,61
6,35
7,50
8,68
9,54
10,46
11,55
12,57
13,62
14,47
15,60
16,64
17,56
18,47
19,62
20,57
21,46
22,69
23,37
24,62
25,68
26,69
27,68
28,70
29,61
30,52
31,63
32,78
33,72
34,64
35,63
36,52
37,52
38,45
39,66
40,62
41,65
42,71
43,57
44,68
45,64
46,65
47,40
48,64
49,50
50,68
51,40
52,76
53,50
54,45
55,60
56,69
57,57
58,52
59,56
60,59
61,51
62,55
63,62
64,62
65,57
66,75
67,54
68,75
69,46
70,56
71,47
72,51
73,50
74,54
75,46
76,53
77,57
78,47
79,67
80,81
81,74
82,82
83,65
84,68
85,48
86,55
87,72
88,49
89,45
90,80
91,53
92,72
93,61
94,65
95,53
96,79
97,64
98,47
99,72
100,48
101,68
102,48
103,50
104,63
105,57
106,52
107,49
108,68
109,61
110,60
111,61
112,83
113,62
114,52
115,56
116,68
117,51
118,68
119,56
120,66
121,64
122,72
123,69
124,62
125,57
126,62
127,60
128,65
129,75
130,51
131,67
132,60
133,48
134,69
135,57
136,54
137,69
138,68
139,65
140,65
141,67
142,70
143,62
144,56
145,65
146,49
147,54
148,80
149,43
150,61
151,74
152,62
153,52
154,66
155,53
156,60
157,59
158,49
159,75
160,64
161,74
162,62
163,55
164,60
165,59
166,55
167,53
168,72
169,63
170,58
171,57
172,54
173,56
174,63
175,60
176,62
177,60
178,52
179,48
180,56
181,69
182,57
183,70
184,64
185,70
186,37
187,75
188,26
189,77
190,55
191,60
192,43
193,64
194,83
195,62
196,54
197,58
198,65
199,43
200,52
201,75
202,57
203,66
204,59
205,63
206,43
207,57
208,53
209,51
210,61
211,44
212,51
213,41
214,73
215,81
216,56
217,67
218,47
219,49
220,75
221,52
222,79
223,62
224,64
225,57
226,66
227,56
228,58
229,68
230,52
231,81
232,59
233,63
234,54
235,66
236,68
237,72
238,65
239,57
240,46
241,59
242,50
243,69
244,34
245,66
246,67
247,47
248,71
249,70
250,49
251,69
252,40
253,57
254,57
255,70
256,70
257,51
258,28
259,52
260,56
261,51
262,54
263,68
264,57
265,51
266,67
267,57
268,50
269,61
270,68
271,39
272,52
273,66
274,48
275,47
276,59
277,78
278,42
279,59
280,57
281,56
282,67
283,60
284,70
285,72
286,57
287,45
288,62
289,63
290,81
291,48
292,49
293,51
294,69
295,55
296,45
297,52
298,60
299,49
300,54
301,58
302,51
303,47
304,70
305,47
306,51
307,46
308,66
309,50
310,74
311,49
312,54
313,36
314,64
315,52
316,62
317,51
318,61
319,59
320,50
321,71
322,44
323,56
324,65
325,71
326,43
327,38
328,55
329,74
330,51
331,63
332,56
333,53
334,59
335,45
336,59
337,54
338,73
339,68
340,60
341,61
342,69
343,67
344,68
345,60
346,61
347,80
348,51
349,61
350,60
351,60
352,57
353,72
354,68
355,42
356,49
357,75
358,64
359,65
360,54
361,61
