Genero,Usuario_1,Usuario_2,Usuario_3
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,3,3,4
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,3
AĂ§ĂŁo,4,4,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,5,4,1
AĂ§ĂŁo,4,4,3
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,1,1,4
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,4,4,1
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,4,4,1
AĂ§ĂŁo,4,4,3
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,2,1,3
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,4,3,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,2,3,3
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,5,2
AĂ§ĂŁo,4,3,2
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,5,5,2
AĂ§ĂŁo,3,3,3
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,4,3,2
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,5,2
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,4,3
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,2,2,3
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,4,3,1
AĂ§ĂŁo,1,1,4
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,5,5,1
AĂ§ĂŁo,2,2,4
AĂ§ĂŁo,1,1,5
AĂ§ĂŁo,4,4,2
AĂ§ĂŁo,4,4,3
AĂ§ĂŁo,4,4,2
Drama,5,5,2
Drama,1,1,1
Drama,5,4,3
Drama,5,5,5
Drama,1,1,2
Drama,1,1,1
Drama,1,1,3
Drama,1,2,3
Drama,4,4,1
Drama,3,2,5
Drama,3,3,1
Drama,1,1,2
Drama,3,3,1
Drama,3,3,3
Drama,1,1,1
Drama,3,3,5
Drama,5,5,4
Drama,2,2,1
Drama,2,3,5
Drama,1,1,5
Drama,4,4,3
Drama,1,1,5
Drama,4,4,5
Drama,2,2,5
Drama,1,1,5
Drama,5,5,2
Drama,3,3,2
Drama,4,4,3
Drama,3,3,1
Drama,3,3,5
Drama,1,1,1
Drama,3,3,1
Drama,5,5,3
Drama,3,3,5
Drama,1,1,5
Drama,5,5,4
Drama,2,3,1
Drama,3,3,1
Drama,1,1,2
Drama,2,2,4
ComĂŠdia,2,2,2
ComĂŠdia,4,4,2
ComĂŠdia,5,5,2
ComĂŠdia,3,3,3
ComĂŠdia,1,1,3
ComĂŠdia,4,4,2
ComĂŠdia,5,5,4
ComĂŠdia,4,4,1
ComĂŠdia,5,5,4
ComĂŠdia,5,5,5
ComĂŠdia,3,3,3
ComĂŠdia,5,5,1
ComĂŠdia,4,4,1
ComĂŠdia,5,5,5
ComĂŠdia,3,3,5
ComĂŠdia,3,3,2
ComĂŠdia,4,4,3
ComĂŠdia,2,2,3
ComĂŠdia,2,2,4
ComĂŠdia,5,4,2
ComĂŠdia,1,1,2
ComĂŠdia,5,5,2
ComĂŠdia,4,4,2
ComĂŠdia,4,4,3
ComĂŠdia,4,5,3
ComĂŠdia,4,4,2
ComĂŠdia,4,4,4
ComĂŠdia,3,3,1
ComĂŠdia,2,2,1
ComĂŠdia,4,4,4
ComĂŠdia,1,1,2
ComĂŠdia,1,2,3
ComĂŠdia,1,1,1
ComĂŠdia,1,1,5
ComĂŠdia,3,3,5
ComĂŠdia,1,1,4
ComĂŠdia,4,4,2
ComĂŠdia,5,5,1
ComĂŠdia,1,1,2
ComĂŠdia,3,3,1
Terror,3,3,4
Terror,1,1,4
Terror,5,5,5
Terror,1,1,2
Terror,3,3,5
Terror,2,1,2
Terror,4,5,5
Terror,3,3,3
Terror,1,1,3
Terror,4,4,3
Terror,1,2,3
Terror,1,1,1
Terror,2,2,3
Terror,4,4,4
Terror,4,4,4
Terror,2,2,1
Terror,3,3,3
Terror,1,1,3
Terror,5,5,3
Terror,1,1,5
Terror,1,2,2
Terror,3,3,5
Terror,1,1,2
Terror,2,2,3
Terror,2,2,3
Terror,4,4,5
Terror,5,4,5
Terror,1,1,2
Terror,1,1,4
Terror,3,3,2
Terror,2,2,5
Terror,5,4,5
Terror,4,4,1
Terror,2,3,5
Terror,4,3,1
Terror,3,3,4
Terror,3,3,2
Terror,1,1,2
Terror,5,5,1
Terror,4,5,2
