Date,Readers
2021-01-01,250
2021-01-02,249
2021-01-03,236
2021-01-04,248
2021-01-05,249
2021-01-06,244
2021-01-07,213
2021-01-08,237
2021-01-09,230
2021-01-10,252
2021-01-11,235
2021-01-12,222
2021-01-13,232
2021-01-14,209
2021-01-15,214
2021-01-16,217
2021-01-17,195
2021-01-18,212
2021-01-19,191
2021-01-20,199
2021-01-21,194
2021-01-22,169
2021-01-23,165
2021-01-24,159
2021-01-25,181
2021-01-26,191
2021-01-27,197
2021-01-28,211
2021-01-29,209
2021-01-30,190
2021-01-31,204
2021-02-01,189
2021-02-02,175
2021-02-03,169
2021-02-04,197
2021-02-05,200
2021-02-06,199
2021-02-07,187
2021-02-08,179
2021-02-09,177
2021-02-10,207
2021-02-11,193
2021-02-12,218
2021-02-13,221
2021-02-14,203
2021-02-15,178
2021-02-16,176
2021-02-17,167
2021-02-18,170
2021-02-19,154
2021-02-20,156
2021-02-21,139
2021-02-22,138
2021-02-23,141
2021-02-24,132
2021-02-25,159
2021-02-26,156
2021-02-27,143
2021-02-28,168
2021-03-01,144
2021-03-02,127
2021-03-03,140
2021-03-04,158
2021-03-05,152
2021-03-06,172
2021-03-07,179
2021-03-08,184
2021-03-09,169
2021-03-10,157
2021-03-11,173
2021-03-12,166
2021-03-13,192
2021-03-14,179
2021-03-15,194
2021-03-16,202
2021-03-17,195
2021-03-18,181
2021-03-19,185
2021-03-20,196
2021-03-21,215
2021-03-22,228
2021-03-23,220
2021-03-24,220
2021-03-25,224
2021-03-26,228
2021-03-27,237
2021-03-28,204
2021-03-29,172
2021-03-30,174
2021-03-31,148
2021-04-01,158
2021-04-02,161
2021-04-03,176
2021-04-04,181
2021-04-05,178
2021-04-06,185
2021-04-07,172
2021-04-08,191
2021-04-09,211
2021-04-10,185
2021-04-11,191
2021-04-12,190
2021-04-13,195
2021-04-14,196
2021-04-15,225
2021-04-16,197
2021-04-17,192
2021-04-18,181
2021-04-19,183
2021-04-20,186
2021-04-21,200
2021-04-22,217
2021-04-23,230
2021-04-24,209
2021-04-25,213
2021-04-26,210
2021-04-27,221
2021-04-28,224
2021-04-29,212
2021-04-30,207
2021-05-01,180
2021-05-02,183
2021-05-03,173
2021-05-04,145
2021-05-05,154
2021-05-06,174
2021-05-07,191
2021-05-08,179
2021-05-09,182
2021-05-10,191
2021-05-11,175
2021-05-12,171
2021-05-13,169
2021-05-14,170
2021-05-15,196
2021-05-16,165
2021-05-17,140
2021-05-18,166
2021-05-19,161
2021-05-20,182
2021-05-21,167
2021-05-22,139
2021-05-23,124
2021-05-24,117
2021-05-25,102
2021-05-26,123
2021-05-27,117
2021-05-28,104
2021-05-29,115
2021-05-30,109
2021-05-31,100
2021-06-01,71
2021-06-02,71
2021-06-03,72
2021-06-04,84
2021-06-05,55
2021-06-06,57
2021-06-07,86
2021-06-08,85
2021-06-09,82
2021-06-10,89
2021-06-11,82
2021-06-12,81
2021-06-13,76
2021-06-14,98
2021-06-15,79
2021-06-16,84
2021-06-17,111
2021-06-18,120
2021-06-19,124
2021-06-20,110
2021-06-21,99
2021-06-22,94
2021-06-23,92
2021-06-24,133
2021-06-25,109
2021-06-26,80
2021-06-27,77
2021-06-28,78
2021-06-29,67
2021-06-30,50
2021-07-01,42
2021-07-02,44
2021-07-03,73
2021-07-04,78
2021-07-05,77
2021-07-06,67
2021-07-07,69
2021-07-08,56
2021-07-09,65
2021-07-10,71
2021-07-11,92
2021-07-12,86
2021-07-13,90
2021-07-14,60
2021-07-15,74
2021-07-16,70
2021-07-17,84
2021-07-18,76
2021-07-19,104
2021-07-20,100
2021-07-21,136
2021-07-22,141
2021-07-23,141
2021-07-24,137
2021-07-25,143
2021-07-26,135
2021-07-27,130
2021-07-28,107
2021-07-29,117
2021-07-30,108
2021-07-31,122
2021-08-01,109
2021-08-02,106
2021-08-03,136
2021-08-04,146
2021-08-05,147
2021-08-06,157
2021-08-07,164
2021-08-08,174
2021-08-09,161
2021-08-10,156
2021-08-11,173
2021-08-12,193
2021-08-13,192
2021-08-14,163
2021-08-15,135
2021-08-16,141
2021-08-17,164
2021-08-18,162
2021-08-19,162
2021-08-20,131
2021-08-21,143
2021-08-22,163
2021-08-23,165
2021-08-24,162
2021-08-25,171
2021-08-26,145
2021-08-27,157
2021-08-28,183
2021-08-29,190
2021-08-30,188
2021-08-31,189
2021-09-01,211
2021-09-02,213
2021-09-03,248
2021-09-04,235
2021-09-05,236
2021-09-06,232
2021-09-07,266
2021-09-08,269
2021-09-09,283
2021-09-10,284
2021-09-11,294
2021-09-12,288
2021-09-13,300
2021-09-14,318
2021-09-15,335
2021-09-16,347
2021-09-17,313
2021-09-18,309
2021-09-19,322
2021-09-20,310
2021-09-21,305
2021-09-22,316
2021-09-23,301
2021-09-24,291
2021-09-25,307
2021-09-26,292
2021-09-27,308
2021-09-28,311
2021-09-29,334
2021-09-30,341
2021-10-01,335
2021-10-02,307
2021-10-03,296
2021-10-04,325
2021-10-05,308
2021-10-06,309
2021-10-07,326
2021-10-08,330
2021-10-09,373
2021-10-10,375
2021-10-11,380
2021-10-12,377
2021-10-13,378
2021-10-14,365
2021-10-15,337
2021-10-16,314
2021-10-17,325
2021-10-18,330
2021-10-19,327
2021-10-20,337
2021-10-21,346
2021-10-22,359
2021-10-23,362
2021-10-24,354
2021-10-25,376
2021-10-26,382
2021-10-27,365
2021-10-28,381
2021-10-29,363
2021-10-30,339
2021-10-31,355
2021-11-01,376
2021-11-02,392
2021-11-03,391
2021-11-04,424
2021-11-05,448
2021-11-06,461
2021-11-07,468
2021-11-08,487
2021-11-09,482
2021-11-10,487
2021-11-11,509
2021-11-12,513
2021-11-13,512
2021-11-14,518
2021-11-15,502
2021-11-16,478
2021-11-17,453
2021-11-18,446
2021-11-19,454
2021-11-20,449
2021-11-21,408
2021-11-22,403
2021-11-23,405
2021-11-24,418
2021-11-25,408
2021-11-26,428
2021-11-27,426
2021-11-28,427
2021-11-29,438
2021-11-30,455
2021-12-01,475
2021-12-02,471
2021-12-03,459
2021-12-04,464
2021-12-05,444
2021-12-06,438
2021-12-07,463
2021-12-08,455
2021-12-09,447
2021-12-10,448
2021-12-11,473
2021-12-12,455
2021-12-13,443
2021-12-14,445
2021-12-15,414
2021-12-16,408
2021-12-17,400
2021-12-18,387
2021-12-19,378
2021-12-20,404
2021-12-21,402
2021-12-22,396
2021-12-23,392
2021-12-24,382
2021-12-25,358
2021-12-26,359
2021-12-27,363
2021-12-28,390
2021-12-29,416
2021-12-30,446
2021-12-31,429
2022-01-01,433
2022-01-02,404
2022-01-03,402
2022-01-04,416
2022-01-05,393
2022-01-06,402
2022-01-07,371
2022-01-08,355
2022-01-09,343
2022-01-10,348
2022-01-11,334
2022-01-12,364
2022-01-13,361
2022-01-14,370
2022-01-15,382
2022-01-16,380
2022-01-17,405
2022-01-18,441
2022-01-19,440
2022-01-20,417
2022-01-21,425
2022-01-22,396
2022-01-23,403
2022-01-24,395
2022-01-25,390
2022-01-26,372
2022-01-27,392
2022-01-28,409
2022-01-29,407
2022-01-30,383
2022-01-31,339
2022-02-01,352
2022-02-02,358
2022-02-03,381
2022-02-04,389
2022-02-05,404
2022-02-06,383
2022-02-07,394
2022-02-08,379
2022-02-09,410
2022-02-10,411
2022-02-11,399
2022-02-12,403
2022-02-13,416
2022-02-14,421
2022-02-15,423
2022-02-16,440
2022-02-17,479
2022-02-18,481
2022-02-19,481
2022-02-20,452
2022-02-21,430
2022-02-22,426
2022-02-23,417
2022-02-24,395
2022-02-25,385
2022-02-26,418
2022-02-27,398
2022-02-28,396
2022-03-01,399
2022-03-02,422
2022-03-03,401
2022-03-04,411
2022-03-05,401
2022-03-06,396
2022-03-07,397
2022-03-08,389
2022-03-09,412
2022-03-10,386
2022-03-11,353
2022-03-12,350
2022-03-13,343
2022-03-14,326
2022-03-15,339
2022-03-16,337
2022-03-17,351
2022-03-18,361
2022-03-19,364
2022-03-20,362
2022-03-21,387
2022-03-22,407
2022-03-23,394
2022-03-24,399
2022-03-25,375
2022-03-26,383
2022-03-27,347
2022-03-28,349
2022-03-29,331
2022-03-30,327
2022-03-31,331
2022-04-01,341
2022-04-02,348
2022-04-03,331
2022-04-04,333
2022-04-05,328
2022-04-06,346
2022-04-07,355
2022-04-08,377
2022-04-09,403
2022-04-10,411
2022-04-11,431
2022-04-12,458
2022-04-13,448
2022-04-14,449
2022-04-15,448
2022-04-16,449
2022-04-17,454
2022-04-18,444
2022-04-19,463
2022-04-20,473
2022-04-21,473
2022-04-22,471
2022-04-23,461
2022-04-24,490
2022-04-25,506
2022-04-26,512
2022-04-27,544
2022-04-28,528
2022-04-29,540
2022-04-30,530
2022-05-01,517
2022-05-02,512
2022-05-03,534
2022-05-04,526
2022-05-05,536
2022-05-06,549
2022-05-07,554
2022-05-08,552
2022-05-09,580
2022-05-10,568
2022-05-11,543
2022-05-12,536
2022-05-13,543
2022-05-14,551
2022-05-15,520
2022-05-16,495
2022-05-17,485
2022-05-18,469
2022-05-19,497
2022-05-20,479
2022-05-21,493
2022-05-22,487
2022-05-23,461
2022-05-24,455
2022-05-25,453
2022-05-26,454
2022-05-27,448
2022-05-28,448
2022-05-29,441
2022-05-30,436
2022-05-31,458
2022-06-01,475
2022-06-02,487
2022-06-03,481
2022-06-04,458
2022-06-05,491
2022-06-06,509
2022-06-07,493
2022-06-08,474
2022-06-09,523
2022-06-10,529
2022-06-11,532
2022-06-12,513
2022-06-13,500
2022-06-14,512
2022-06-15,502
2022-06-16,519
2022-06-17,535
2022-06-18,542
2022-06-19,539
2022-06-20,520
2022-06-21,511
2022-06-22,526
2022-06-23,503
2022-06-24,490
2022-06-25,482
2022-06-26,483
2022-06-27,483
2022-06-28,512
2022-06-29,514
2022-06-30,501
2022-07-01,490
2022-07-02,487
2022-07-03,493
2022-07-04,460
2022-07-05,477
2022-07-06,454
2022-07-07,463
2022-07-08,465
2022-07-09,467
2022-07-10,471
2022-07-11,485
2022-07-12,460
2022-07-13,471
2022-07-14,455
2022-07-15,467
2022-07-16,441
2022-07-17,460
2022-07-18,464
2022-07-19,477
2022-07-20,494
2022-07-21,513
2022-07-22,522
2022-07-23,543
2022-07-24,555
2022-07-25,542
2022-07-26,528
2022-07-27,508
2022-07-28,522
2022-07-29,511
2022-07-30,535
2022-07-31,527
2022-08-01,543
2022-08-02,532
2022-08-03,520
2022-08-04,526
2022-08-05,517
2022-08-06,513
2022-08-07,502
2022-08-08,509
2022-08-09,528
2022-08-10,524
2022-08-11,516
2022-08-12,494
2022-08-13,488
2022-08-14,503
2022-08-15,506
2022-08-16,519
2022-08-17,498
2022-08-18,487
2022-08-19,483
2022-08-20,488
2022-08-21,499
2022-08-22,513
2022-08-23,509
2022-08-24,522
2022-08-25,510
2022-08-26,517
2022-08-27,502
2022-08-28,491
2022-08-29,493
2022-08-30,477
2022-08-31,498
2022-09-01,530
2022-09-02,515
2022-09-03,530
2022-09-04,546
2022-09-05,551
2022-09-06,554
2022-09-07,537
2022-09-08,530
2022-09-09,528
2022-09-10,548
2022-09-11,509
2022-09-12,498
2022-09-13,489
2022-09-14,471
2022-09-15,470
2022-09-16,481
2022-09-17,465
2022-09-18,438
2022-09-19,432
2022-09-20,421
2022-09-21,411
2022-09-22,420
2022-09-23,420
2022-09-24,386
2022-09-25,418
2022-09-26,421
2022-09-27,416
2022-09-28,396
2022-09-29,406
2022-09-30,421
2022-10-01,440
2022-10-02,467
2022-10-03,441
2022-10-04,442
2022-10-05,452
2022-10-06,474
2022-10-07,445
2022-10-08,453
2022-10-09,449
2022-10-10,469
2022-10-11,450
2022-10-12,457
2022-10-13,449
2022-10-14,432
2022-10-15,422
2022-10-16,430
2022-10-17,443
2022-10-18,440
2022-10-19,431
2022-10-20,437
2022-10-21,445
2022-10-22,430
2022-10-23,435
2022-10-24,430
2022-10-25,423
2022-10-26,438
2022-10-27,407
2022-10-28,439
2022-10-29,431
2022-10-30,438
2022-10-31,421
2022-11-01,416
2022-11-02,419
2022-11-03,413
2022-11-04,410
2022-11-05,406
2022-11-06,406
2022-11-07,414
2022-11-08,419
2022-11-09,426
2022-11-10,442
2022-11-11,446
2022-11-12,454
2022-11-13,450
2022-11-14,467
2022-11-15,473
2022-11-16,492
2022-11-17,476
2022-11-18,468
2022-11-19,450
2022-11-20,415
2022-11-21,441
2022-11-22,433
2022-11-23,443
2022-11-24,454
2022-11-25,473
2022-11-26,484
2022-11-27,496
2022-11-28,494
2022-11-29,490
2022-11-30,502
2022-12-01,494
2022-12-02,513
2022-12-03,501
2022-12-04,491
2022-12-05,491
2022-12-06,509
2022-12-07,503
2022-12-08,487
2022-12-09,495
2022-12-10,483
2022-12-11,509
2022-12-12,503
2022-12-13,486
2022-12-14,474
2022-12-15,449
2022-12-16,451
2022-12-17,452
2022-12-18,471
2022-12-19,470
2022-12-20,469
2022-12-21,480
2022-12-22,478
2022-12-23,490
2022-12-24,498
2022-12-25,496
2022-12-26,495
2022-12-27,497
2022-12-28,502
2022-12-29,521
2022-12-30,512
2022-12-31,501
2023-01-01,512
2023-01-02,495
2023-01-03,496
2023-01-04,508
2023-01-05,504
2023-01-06,508
2023-01-07,487
2023-01-08,491
2023-01-09,492
2023-01-10,516
2023-01-11,517
2023-01-12,520
2023-01-13,526
2023-01-14,532
2023-01-15,507
2023-01-16,493
2023-01-17,492
2023-01-18,506
2023-01-19,490
2023-01-20,478
2023-01-21,464
2023-01-22,459
2023-01-23,460
2023-01-24,444
2023-01-25,430
2023-01-26,431
2023-01-27,423
2023-01-28,412
2023-01-29,401
2023-01-30,408
2023-01-31,421
2023-02-01,415
2023-02-02,402
2023-02-03,377
2023-02-04,392
2023-02-05,408
2023-02-06,429
2023-02-07,427
2023-02-08,434
2023-02-09,432
2023-02-10,439
2023-02-11,417
2023-02-12,423
2023-02-13,417
2023-02-14,421
2023-02-15,414
2023-02-16,416
2023-02-17,406
2023-02-18,393
2023-02-19,411
2023-02-20,395
2023-02-21,362
2023-02-22,369
2023-02-23,352
2023-02-24,343
2023-02-25,334
2023-02-26,325
