Data,Vendas
2023-09-02,400
2023-09-03,395
2023-09-04,405
2023-09-05,390
2023-09-06,386
2023-09-07,398
2023-09-08,397
2023-09-09,417
2023-09-10,434
2023-09-11,433
2023-09-12,440
2023-09-13,448
2023-09-14,433
2023-09-15,435
2023-09-16,449
2023-09-17,452
2023-09-18,459
2023-09-19,450
2023-09-20,439
2023-09-21,435
2023-09-22,418
2023-09-23,414
2023-09-24,425
2023-09-25,414
2023-09-26,411
2023-09-27,412
2023-09-28,398
2023-09-29,385
2023-09-30,373
2023-10-01,369
2023-10-02,359
2023-10-03,359
2023-10-04,351
2023-10-05,350
2023-10-06,363
2023-10-07,358
2023-10-08,363
2023-10-09,370
2023-10-10,380
2023-10-11,376
2023-10-12,379
2023-10-13,396
2023-10-14,405
2023-10-15,393
2023-10-16,393
2023-10-17,389
2023-10-18,381
2023-10-19,389
2023-10-20,394
2023-10-21,391
2023-10-22,386
2023-10-23,376
2023-10-24,377
2023-10-25,376
2023-10-26,372
2023-10-27,362
2023-10-28,349
2023-10-29,357
2023-10-30,344
2023-10-31,348
2023-11-01,352
2023-11-02,370
2023-11-03,376
2023-11-04,389
2023-11-05,381
2023-11-06,377
2023-11-07,383
2023-11-08,381
2023-11-09,369
2023-11-10,374
2023-11-11,385
2023-11-12,391
2023-11-13,403
2023-11-14,416
2023-11-15,418
2023-11-16,439
2023-11-17,429
2023-11-18,426
2023-11-19,422
2023-11-20,422
2023-11-21,420
2023-11-22,412
2023-11-23,409
2023-11-24,426
2023-11-25,417
2023-11-26,406
2023-11-27,395
2023-11-28,412
2023-11-29,408
2023-11-30,411
2023-12-01,394
2023-12-02,401
2023-12-03,404
2023-12-04,409
2023-12-05,414
2023-12-06,405
2023-12-07,392
2023-12-08,392
2023-12-09,395
2023-12-10,396
2023-12-11,393
2023-12-12,396
2023-12-13,407
2023-12-14,419
2023-12-15,420
2023-12-16,419
2023-12-17,422
2023-12-18,445
2023-12-19,435
2023-12-20,441
2023-12-21,436
2023-12-22,428
2023-12-23,428
2023-12-24,426
2023-12-25,423
2023-12-26,422
2023-12-27,436
2023-12-28,433
2023-12-29,434
2023-12-30,424
2023-12-31,423
2024-01-01,404
2024-01-02,400
2024-01-03,399
2024-01-04,405
2024-01-05,400
2024-01-06,389
2024-01-07,405
2024-01-08,389
2024-01-09,384
2024-01-10,381
2024-01-11,384
2024-01-12,389
2024-01-13,384
2024-01-14,393
2024-01-15,401
2024-01-16,407
2024-01-17,388
2024-01-18,386
2024-01-19,375
2024-01-20,377
2024-01-21,376
2024-01-22,378
2024-01-23,373
2024-01-24,380
2024-01-25,401
2024-01-26,391
2024-01-27,378
2024-01-28,356
2024-01-29,358
2024-01-30,361
2024-01-31,358
2024-02-01,349
2024-02-02,354
2024-02-03,367
2024-02-04,360
2024-02-05,376
2024-02-06,365
2024-02-07,365
2024-02-08,358
2024-02-09,346
2024-02-10,325
2024-02-11,324
2024-02-12,319
2024-02-13,312
2024-02-14,308
2024-02-15,306
2024-02-16,298
2024-02-17,311
2024-02-18,307
2024-02-19,305
2024-02-20,305
2024-02-21,307
2024-02-22,302
2024-02-23,293
2024-02-24,288
2024-02-25,285
2024-02-26,284
2024-02-27,302
2024-02-28,309
2024-02-29,303
2024-03-01,298
2024-03-02,281
2024-03-03,280
2024-03-04,286
2024-03-05,288
2024-03-06,307
2024-03-07,322
2024-03-08,321
2024-03-09,320
2024-03-10,315
2024-03-11,313
2024-03-12,310
2024-03-13,328
2024-03-14,327
2024-03-15,343
2024-03-16,340
2024-03-17,349
2024-03-18,347
2024-03-19,334
2024-03-20,310
2024-03-21,313
2024-03-22,288
2024-03-23,280
2024-03-24,280
2024-03-25,271
2024-03-26,263
2024-03-27,265
2024-03-28,255
2024-03-29,265
2024-03-30,262
2024-03-31,261
2024-04-01,268
2024-04-02,263
2024-04-03,275
2024-04-04,266
2024-04-05,264
2024-04-06,279
2024-04-07,280
2024-04-08,276
2024-04-09,283
2024-04-10,295
2024-04-11,310
2024-04-12,299
2024-04-13,289
2024-04-14,293
2024-04-15,295
2024-04-16,297
2024-04-17,305
2024-04-18,309
2024-04-19,310
2024-04-20,307
2024-04-21,316
2024-04-22,315
2024-04-23,317
2024-04-24,303
2024-04-25,289
2024-04-26,290
2024-04-27,293
2024-04-28,288
2024-04-29,304
2024-04-30,298
2024-05-01,305
2024-05-02,311
2024-05-03,305
2024-05-04,298
2024-05-05,309
2024-05-06,302
2024-05-07,305
2024-05-08,298
2024-05-09,308
2024-05-10,298
2024-05-11,293
2024-05-12,293
2024-05-13,286
2024-05-14,295
2024-05-15,287
2024-05-16,283
2024-05-17,293
2024-05-18,300
2024-05-19,309
2024-05-20,299
2024-05-21,291
2024-05-22,289
2024-05-23,265
2024-05-24,262
2024-05-25,269
2024-05-26,278
2024-05-27,266
2024-05-28,282
2024-05-29,271
2024-05-30,267
2024-05-31,279
2024-06-01,269
2024-06-02,270
2024-06-03,267
2024-06-04,266
2024-06-05,283
2024-06-06,291
2024-06-07,291
2024-06-08,280
2024-06-09,281
2024-06-10,273
2024-06-11,280
2024-06-12,282
2024-06-13,288
2024-06-14,290
2024-06-15,295
2024-06-16,288
2024-06-17,310
2024-06-18,303
2024-06-19,303
2024-06-20,294
2024-06-21,300
2024-06-22,297
2024-06-23,291
2024-06-24,279
2024-06-25,285
2024-06-26,297
2024-06-27,302
2024-06-28,274
2024-06-29,267
2024-06-30,272
2024-07-01,257
2024-07-02,263
2024-07-03,267
2024-07-04,267
2024-07-05,252
2024-07-06,246
2024-07-07,238
2024-07-08,241
2024-07-09,234
2024-07-10,230
2024-07-11,221
2024-07-12,212
2024-07-13,205
2024-07-14,207
2024-07-15,209
2024-07-16,223
2024-07-17,214
2024-07-18,225
2024-07-19,230
2024-07-20,206
2024-07-21,209
2024-07-22,203
2024-07-23,205
2024-07-24,219
2024-07-25,224
2024-07-26,220
2024-07-27,213
2024-07-28,214
2024-07-29,223
2024-07-30,237
2024-07-31,246
2024-08-01,234
2024-08-02,217
2024-08-03,234
2024-08-04,226
2024-08-05,229
2024-08-06,229
2024-08-07,232
2024-08-08,229
2024-08-09,222
2024-08-10,225
2024-08-11,219
2024-08-12,221
2024-08-13,238
2024-08-14,246
2024-08-15,229
2024-08-16,232
2024-08-17,239
2024-08-18,236
2024-08-19,243
2024-08-20,244
2024-08-21,244
2024-08-22,247
2024-08-23,261
2024-08-24,250
2024-08-25,249
2024-08-26,267
2024-08-27,255
2024-08-28,250
2024-08-29,249
2024-08-30,241
2024-08-31,252
2024-09-01,244
2024-09-02,233
2024-09-03,226
2024-09-04,216
2024-09-05,216
2024-09-06,206
2024-09-07,209
2024-09-08,208
2024-09-09,225
2024-09-10,212
2024-09-11,214
2024-09-12,205
2024-09-13,210
2024-09-14,206
2024-09-15,212
2024-09-16,197
2024-09-17,189
2024-09-18,182
2024-09-19,182
2024-09-20,186
2024-09-21,179
2024-09-22,166
2024-09-23,158
2024-09-24,152
2024-09-25,165
2024-09-26,177
2024-09-27,153
2024-09-28,163
2024-09-29,161
2024-09-30,140
2024-10-01,151
2024-10-02,155
2024-10-03,175
2024-10-04,186
2024-10-05,204
2024-10-06,216
2024-10-07,208
2024-10-08,199
2024-10-09,204
2024-10-10,199
2024-10-11,205
2024-10-12,193
2024-10-13,198
2024-10-14,198
2024-10-15,190
2024-10-16,187
2024-10-17,173
2024-10-18,170
2024-10-19,164
2024-10-20,153
2024-10-21,168
2024-10-22,154
2024-10-23,137
2024-10-24,135
2024-10-25,146
2024-10-26,143
2024-10-27,134
2024-10-28,138
2024-10-29,140
2024-10-30,139
2024-10-31,149
2024-11-01,142
2024-11-02,152
2024-11-03,155
2024-11-04,160
2024-11-05,168
2024-11-06,179
2024-11-07,180
2024-11-08,188
2024-11-09,186
2024-11-10,189
2024-11-11,183
2024-11-12,190
2024-11-13,189
2024-11-14,172
2024-11-15,174
2024-11-16,175
2024-11-17,174
2024-11-18,194
2024-11-19,190
2024-11-20,195
2024-11-21,203
2024-11-22,191
2024-11-23,190
2024-11-24,198
2024-11-25,199
2024-11-26,191
2024-11-27,182
2024-11-28,188
2024-11-29,184
2024-11-30,178
2024-12-01,183
2024-12-02,180
2024-12-03,165
2024-12-04,173
2024-12-05,176
2024-12-06,200
2024-12-07,206
2024-12-08,216
2024-12-09,219
2024-12-10,217
2024-12-11,219
2024-12-12,200
2024-12-13,188
2024-12-14,179
2024-12-15,191
2024-12-16,200
2024-12-17,210
2024-12-18,213
2024-12-19,208
2024-12-20,212
2024-12-21,207
2024-12-22,199
2024-12-23,189
2024-12-24,191
2024-12-25,183
2024-12-26,183
2024-12-27,194
2024-12-28,203
2024-12-29,214
2024-12-30,195
2024-12-31,198
2025-01-01,195
2025-01-02,197
2025-01-03,185
2025-01-04,184
2025-01-05,200
2025-01-06,221
2025-01-07,213
2025-01-08,212
2025-01-09,230
2025-01-10,215
2025-01-11,219
2025-01-12,223
2025-01-13,210
2025-01-14,221
2025-01-15,223
2025-01-16,208
2025-01-17,208
2025-01-18,205
2025-01-19,200
2025-01-20,210
2025-01-21,203
2025-01-22,207
2025-01-23,217
2025-01-24,223
2025-01-25,233
2025-01-26,240
2025-01-27,248
2025-01-28,268
2025-01-29,266
2025-01-30,270
2025-01-31,277
2025-02-01,260
2025-02-02,264
2025-02-03,252
2025-02-04,245
2025-02-05,249
2025-02-06,272
2025-02-07,296
2025-02-08,286
2025-02-09,271
2025-02-10,255
2025-02-11,237
2025-02-12,234
2025-02-13,258
2025-02-14,267
2025-02-15,274
2025-02-16,289
2025-02-17,290
2025-02-18,284
2025-02-19,288
2025-02-20,278
2025-02-21,277
2025-02-22,270
2025-02-23,261
2025-02-24,261
2025-02-25,266
2025-02-26,285
2025-02-27,284
2025-02-28,283
2025-03-01,289
2025-03-02,305
2025-03-03,301
2025-03-04,298
2025-03-05,290
2025-03-06,292
2025-03-07,288
2025-03-08,295
2025-03-09,298
2025-03-10,298
2025-03-11,311
2025-03-12,319
2025-03-13,321
2025-03-14,324
2025-03-15,335
2025-03-16,334
2025-03-17,345
2025-03-18,359
2025-03-19,353
2025-03-20,363
2025-03-21,353
2025-03-22,352
2025-03-23,341
2025-03-24,338
2025-03-25,341
2025-03-26,324
2025-03-27,320
2025-03-28,327
2025-03-29,340
2025-03-30,357
2025-03-31,350
2025-04-01,341
2025-04-02,324
2025-04-03,320
2025-04-04,317
2025-04-05,301
2025-04-06,307
2025-04-07,307
2025-04-08,311
2025-04-09,319
2025-04-10,310
2025-04-11,315
2025-04-12,318
2025-04-13,315
2025-04-14,321
2025-04-15,318
2025-04-16,314
2025-04-17,315
2025-04-18,319
2025-04-19,303
2025-04-20,299
2025-04-21,309
2025-04-22,296
2025-04-23,290
2025-04-24,291
2025-04-25,287
2025-04-26,296
2025-04-27,299
2025-04-28,292
2025-04-29,303
2025-04-30,302
2025-05-01,306
2025-05-02,322
2025-05-03,308
2025-05-04,320
2025-05-05,320
2025-05-06,319
2025-05-07,318
2025-05-08,331
2025-05-09,332
2025-05-10,334
2025-05-11,336
2025-05-12,342
2025-05-13,357
2025-05-14,356
2025-05-15,356
2025-05-16,348
2025-05-17,359
2025-05-18,355
2025-05-19,370
2025-05-20,362
2025-05-21,348
2025-05-22,337
2025-05-23,353
2025-05-24,347
2025-05-25,338
2025-05-26,343
2025-05-27,349
2025-05-28,331
2025-05-29,317
2025-05-30,320
2025-05-31,335
2025-06-01,336
2025-06-02,332
2025-06-03,343
2025-06-04,348
2025-06-05,369
2025-06-06,386
2025-06-07,404
2025-06-08,409
2025-06-09,419
2025-06-10,411
2025-06-11,404
2025-06-12,418
2025-06-13,445
2025-06-14,443
2025-06-15,428
2025-06-16,426
2025-06-17,421
2025-06-18,417
2025-06-19,403
2025-06-20,424
2025-06-21,423
2025-06-22,427
2025-06-23,438
2025-06-24,447
2025-06-25,450
2025-06-26,456
2025-06-27,438
2025-06-28,446
2025-06-29,452
2025-06-30,457
2025-07-01,440
2025-07-02,446
2025-07-03,456
2025-07-04,449
2025-07-05,452
2025-07-06,450
2025-07-07,439
2025-07-08,439
2025-07-09,427
2025-07-10,439
2025-07-11,450
2025-07-12,443
2025-07-13,428
2025-07-14,434
2025-07-15,444
2025-07-16,458
2025-07-17,453
2025-07-18,456
2025-07-19,456
2025-07-20,464
2025-07-21,473
2025-07-22,489
2025-07-23,482
2025-07-24,469
2025-07-25,458
2025-07-26,453
2025-07-27,455
2025-07-28,442
2025-07-29,442
2025-07-30,441
2025-07-31,429
2025-08-01,416
2025-08-02,436
2025-08-03,416
2025-08-04,421
2025-08-05,413
2025-08-06,408
2025-08-07,405
2025-08-08,408
2025-08-09,403
2025-08-10,402
2025-08-11,411
2025-08-12,415
2025-08-13,406
2025-08-14,421
2025-08-15,415
2025-08-16,429
2025-08-17,412
2025-08-18,418
2025-08-19,412
2025-08-20,405
2025-08-21,412
2025-08-22,406
2025-08-23,418
2025-08-24,421
2025-08-25,418
2025-08-26,413
2025-08-27,434
2025-08-28,438
2025-08-29,450
2025-08-30,441
2025-08-31,437
